Translation,original,final,"jan Ke Tami"
,"The little rabbit-babies were just old enough to open their blue eyes and kick. They lay in a fluffy bed of rabbit wool and hay, in a shallow burrow, separate from the main rabbit hole. To tell the truth—old Mr. Bouncer had forgotten them.",,"soweli lili li sin mute, taso ona li ken open e lukin laso ona, li ken utala kepeken noka ona. ona li lon supa lape lon ko suwi linja lon ko pona kasi, li lon tomo lili lon weka pi tomo lawa. lon la, soweli Penjakin li weka e soweli lili tan sona ona."
,"He sat in the sun, and conversed cordially with Tommy Brock, who was passing through the wood with a sack and a little spud which he used for digging, and some mole traps. He complained bitterly about the scarcity of pheasants' eggs, and accused Mr. Tod of poaching them. And the otters had cleared off all the frogs while he was asleep in winter—""I have not had a good square meal for a fortnight, I am living on pig-nuts. I shall have to turn vegetarian and eat my own tail!"" said Tommy Brock.",,"ona li awen lon suno seli, li toki pona tawa soweli Tokije. soweli Tokije li tawa lon ma kasi la, ona li kama tawa tomo pi soweli Penjakin kin. ona li jo e poki len, e ilo ma lili pi pali lupa, e ilo poki alasa tawa soweli pi anpa ma. ona li toki e pilin ike tan mute ala pi sike waso. toki ona la, soweli Lisa li alasa e sike ni pi pona moku. toki ona kin la, soweli telo li moku e akesi ale lon tenpo lete suli pi lape ona—ona li toki: ""mi kama ala moku pona lon tenpo suno mute a. mi moku e kili kiwen taso pi anpa ma. ken la mi kama ala moku e soweli. ken la mi moku e monsi mi a!"""
,"It was not much of a joke, but it tickled old Mr. Bouncer; because Tommy Brock was so fat and stumpy and grinning.",,"ni li toki musi ala, taso ni li musi lili tawa soweli Penjakin tan ni: soweli Tokije li suli lon poka, li sewi e uta kin sama pilin musi."
,"So old Mr. Bouncer laughed; and pressed Tommy Brock to come inside, to taste a slice of seed-cake and ""a glass of my daughter Flopsy's cowslip wine."" Tommy Brock squeezed himself into the rabbit hole with alacrity.",,"ni la, soweli Penjakin li mu e pilin pona; ona li wile e kama pi soweli Tokije lon insa tomo, li ken e moku pi pan suwi, e moku pi ""telo kasi suwi nasa tan soweli Lawako pi kulupu mi."" soweli Tokije li toki kepeken wawa, li tawa insa lupa, li kama selo e lupa, li kama lon insa."
,"Then old Mr. Bouncer smoked another pipe, and gave Tommy Brock a cabbage leaf cigar which was so very strong that it made Tommy Brock grin more than ever; and the smoke filled the burrow. Old Mr. Bouncer coughed and laughed; and Tommy Brock puffed and grinned.",,"ni la, soweli Penjakin li moku e kon tan ilo kon seli ante, li pana e palisa kasi namako pi kon seli tawa soweli Tokije. kon palisa li wawa mute la, ni li sewi mute a e uta pi soweli Tokije; kon li insa ale lon tomo. soweli Penjakin li pana weka wawa e kon jaki, li mu tan musi; soweli Tokije li pana weka lili e kon pimeja, li sewi e uta."
,"And Mr. Bouncer laughed and coughed, and shut his eyes because of the cabbage smoke. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . When Flopsy and Benjamin came back old Mr. Bouncer woke up. Tommy Brock and all the young rabbit-babies had disappeared!",,"soweli Penjakin li mu tan musi, li mu, li pana wawa e kon, li pini e lukin tan kon nasa pi palisa kasi. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . soweli Lawako en soweli Penjamin li kama sin la, soweli Penjakin li pini e lape. soweli Tokije en soweli lili ale pi kute suli li weka a!"
,"Mr. Bouncer would not confess that he had admitted anybody into the rabbit hole. But the smell of badger was undeniable; and there were round heavy footmarks in the sand. He was in disgrace; Flopsy wrung her ears, and slapped him.",,"soweli Penjakin li wile ala toki e kama pi jan ante lon tomo ni. taso pilin kon li pana e sona tan soweli pi linja walo pimeja. sona kin la, lupa noka li sike lon ko ma. soweli Penjakin li ike; soweli Lawako li poka e kute ona, li utala e soweli Penjakin."
,"Benjamin Bunny set off at once after Tommy Brock.",,"soweli Penjamin li open e alasa tawa soweli Tokije kepeken wile utala."
,"There was not much difficulty in tracking him; he had left his footmark and gone slowly up the winding footpath through the wood. Here he had rooted up the moss and wood sorrel. There he had dug quite a deep hole for dog darnel; and had set a mole trap. A little stream crossed the way. Benjamin skipped lightly over dry-foot; the badger's heavy steps showed plainly in the mud.",,"alasa li wile ala e lukin mute. soweli Lisa li pana e lupa noka lon ma, li kama tawa nasin lon ma kasi. ma wan la, ona li kama weka e ko kasi, e kasi lili. ma ante la, ona li kama lupa e ma, li pana e ilo poki alasa lon anpa kasi lon lupa. telo linja lili li lon nasin, li tu e nasin. soweli Penjamin li tawa sewi telo, li noka ala e telo; soweli Tokije li noka wawa la, ni li pana e lupa wawa lon ko ma telo. "
,"The path led to a part of the thicket where the trees had been cleared; there were leafy oak stumps, and a sea of blue hyacinths—but the smell that made Benjamin stop was not the smell of flowers!",,"nasin li awen la, nasin li tawa mute kasi. jan li weka ala e kasi lon ma ni; kiwen kasi anpa li pana e lipu kasi; kasi suwi mute mute pi laso sewi li lon kin—taso soweli Penjamin li pini e tawa tan kon lon nena ona la, kon ni li kon tan ala kasi suwi!"
," Mr. Tod's stick-house was before him; and, for once, Mr. Tod was at home. There was not only a foxey flavour in proof of it—there was smoke coming out of the broken pail that served as a chimney.",,"tomo palisa pi soweli Lisa li lon sinpin ona; tenpo pi soweli Penjamin kama la, soweli Lisa li lon tomo a. kon pi soweli Lisa li pana e sona ni—taso kon tomo kin li pana e sona: poki pakala li lon sewi tomo, li lupa kon la, kon pimeja li kama tan lupa."
,"Benjamin Bunny sat up, staring; his whiskers twitched. Inside the stick house somebody dropped a plate, and said something. Benjamin stamped his foot, and bolted.",,"soweli Penjamin li sewi awen e sijelo ona. linja suli ona li tawa lon sinpin ona. lon insa tomo la, jan li kama anpa pakala e supa lili moku, li toki. noka pi soweli Penjamin li utala e ma. ona li tawa weka."
,"He never stopped till he came to the other side of the wood. Apparently Tommy Brock had turned the same way. Upon the top of the wall there were again the marks of badger; and some ravellings of a sack had caught on a briar.",,"ona li pini ala e tawa, li tawa poka ante pi ma pi kasi suli. lukin la, soweli Tokije kin li tawa poka ma sama lon tenpo pini. sinpin kiwen la, pakala lili li tan noka soweli; kin la, linja len lili li lon kasi palisa tan poki len."
,"Benjamin climbed over the wall, into a meadow. He found another mole trap newly set; he was still upon the track of Tommy Brock. It was getting late in the afternoon. Other rabbits were coming out to enjoy the evening air. One of them in a blue coat, by himself, was busily hunting for dandelions.—""Cousin Peter! Peter Rabbit, Peter Rabbit!"" shouted Benjamin Bunny.",,"soweli Penjamin li tawa sinpin kiwen, li tawa sewi lon sinpin. ona li kama lukin e ilo alasa poki sin; ni la, ona li awen lon nasin alasa pi soweli Tokije. tan tenpo la, suno li kama anpa. soweli ante pi kute suli li kama tan tomo ona, li pilin e pona tan kon pi tenpo ni. soweli wan li jo e len laso. ona li alasa e kasi moku pona.—soweli Penjamin li kalama: ""soweli sama o! soweli Pita o! soweli sama Pita o!"""
,"The blue coated rabbit sat up with pricked ears—",,"soweli ni pi len laso li sewi e sijelo ona, e kute suli ona—"
,"Whatever is the matter, Cousin Benjamin? Is it a cat? or John Stoat Ferret?",,"""seme li lon, soweli sama Penjamin o? soweli alasa pi kalama ala anu soweli lili Kijemisantakalu anu seme?"""
,"No, no, no! He's bagged my family—Tommy Brock—in a sack—have you seen him?",,"""ala a, ala, ala! ona-a, soweli Tokije-li poki e kulupu mi—lon poki len—sina lukin ala lukin e ona?"""
,"Tommy Brock? how many, Cousin Benjamin?",,"""soweli Tokije anu seme? nanpa soweli li seme, soweli sama o?"""
,"Seven, Cousin Peter, and all of them twins! Did he come this way? Please tell me quick!",,"""luka wan, soweli sama o. ona ale li kama tan mama lon tenpo sama! soweli ike li kama ala kama lon nasin ni? o pana a e sona a!"""
,"Yes, yes; not ten minutes since . . . . he said they were caterpillars; I did think they were kicking rather hard, for caterpillars.",,"""kama. kama a. ni li lon tenpo lili... toki ona la, pipi taso li lon poki len ona. pilin mi la, insa poki li tawa wawa sama ala pipi."""
,"Which way? which way has he gone, Cousin Peter?",,"""tawa nasin seme? soweli Pita o, ona li tawa seme?"""
,"He had a sack with something 'live in it; I watched him set a mole trap. Let me use my mind, Cousin Benjamin; tell me from the beginning. Benjamin did so.",,"""a, ona li jo e poki, li jo e ijo tawa lon poki; mi lukin la, ona li pana e ilo alasa poki tawa ma. mi wile kepeken pona tan lawa mi, soweli sama o; sina o toki e kama ale a."" soweli Penjamin li ni."
," ""My Uncle Bouncer has displayed a lamentable want of discretion for his years;"" said Peter reflectively, ""but there are two hopeful circumstances. Your family is alive and kicking; and Tommy Brock has had refreshments. He will probably go to sleep, and keep them for breakfast."" ""Which way?"" ""Cousin Benjamin, compose yourself. I know very well which way. Because Mr. Tod was at home in the stick-house he has gone to Mr. Tod's other house, at the top of Bull Banks. I partly know, because he offered to leave any message at Sister Cottontail's; he said he would be passing."" (Cottontail had married a black rabbit, and gone to live on the hill.)",,"soweli Pita li toki: ""tenpo pi soweli mama sina li mute, taso ona li awen ala lon nasin pona; taso ijo tu li ken pona e ike. nanpa wan la, kulupu sina li awen, li awen tawa; nanppa tu la, soweli Tokije li kama moku lon tenpo pini. ken suli la, ona li tawa lape, li wile moku e soweli sina lon open pi tenpo suno kama."" ""nasin seme a?"" ""soweli Penjamin, o awen pona. mi sona e nasin. soweli Lisa li lon tomo palisa ona la, soweli Tokije li tawa tomo ante pi soweli Lisa lon sewi pi nena Jasimani. mi ken kama sona tan ni: toki ona la, ona li tawa poka lon tomo pi soweli sama mi Monsiko, li ken pana e toki mi tawa ona."" (soweli Monsiko en soweli pimeja li kama kulupu olin. tomo ona li lon nena.) "
,"Peter hid his dandelions, and accompanied the afflicted parent, who was all of a twitter. They crossed several fields and began to climb the hill; the tracks of Tommy Brock were plainly to be seen. He seemed to have put down the sack every dozen yards, to rest.",,"soweli Pita li weka len e kasi pona ona, li tawa lon poka pi soweli pilin. pilin ni li wawa ike lon soweli Penjamin. ona li tawa lon ma mute pi kasi lili, li kama tawa sewi nena; lupa noka li wile ala e lukin mute. lukin la, soweli Tokije li anpa e poki lon ma lon tenpo mute tan lape."
,"He must be very puffed; we are close behind him, by the scent. What a nasty person! said Peter.",,"soweli Pita li toki: ""mi la, ona li wile pana e kon mute tan pali; mi pilin e kon ona la, mi lon monsi ona a. a, kon ona li jaki!"""
,"The sunshine was still warm and slanting on the hill pastures. Half way up, Cottontail was sitting in her doorway, with four or five half-grown little rabbits playing about her; one black and the others brown.",,"suno li seli kin lon tenpo ni, li suno e poka nena. lon sewi nena pi suli ale ala la, soweli Monsiko li awen lon lupa pi tomo ona. soweli lili mute li musi lon poka ona. soweli wan li pimeja, soweli ante li jelo pimeja."
,"Cottontail had seen Tommy Brock passing in the distance. Asked whether her husband was at home she replied that Tommy Brock had rested twice while she watched him.",,"tenpo pini la, soweli Monsiko li kama lukin e soweli Tokije lon weka lili. tenpo pi lukin ona la, soweli Tokije li lape e poki lon ma lon tenpo tu."
,"He had nodded, and pointed to the sack, and seemed doubled up with laughing.—""Come away, Peter; he will be cooking them; come quicker!"" said Benjamin Bunny.",,"toki pi soweli Monsiko la, soweli Tokije li tawa e lawa ona sama toki pona, li nasin e lukin pi soweli Monsiko kepeken tawa luka, li mu mute a tan pilin musi.—soweli Penjamin li toki: ""soweli Pita, o tawa, o tawa wawa; ona li wile seli e soweli lili tawa moku; o wawa e tawa!"""
,"They climbed up and up;—""He was at home; I saw his black ears peeping out of the hole."" ""They live too near the rocks to quarrel with their neighbours. Come on, Cousin Benjamin!""",,"ona tu li tawa sewi nena;—soweli Monsike li toki: ""ona li lon tomo. mi kama lukin e kute pimeja ona lon selo lupa."" soweli Pita li toki: ""soweli Monsiko en soweli Tokije li lon poka pi kiwen sama la, ona li wile ala e utala tan ona. o kama, soweli Penjamin o!"""
,"When they came near the wood at the top of Bull Banks, they went cautiously. The trees grew amongst heaped up rocks; and there, beneath a crag, Mr. Tod had made one of his homes. It was at the top of a steep bank; the rocks and bushes overhung it. The rabbits crept up carefully, listening and peeping.",,"ona li kama lon ma pi kasi suli lon sewi pi nena Jasimani la, ona li lawa kepeken lukin mute, li wile ala e lukin tan soweli ike. kasi suli li lon kulupu kiwen. lon poka pi sinpin kiwen pi anpa mute la, tomo wan pi soweli Lisa li lon; tomo li lon sewi pi nena ma lili. kiwen en kasi kiwen anpa li len lili e ona. soweli tu li kama kepeken wawa ala, li kute mute, li lukin mute."
," This house was something between a cave, a prison, and a tumble-down pig-stye. There was a strong door, which was shut and locked.",,"tomo li sama lupa pi anpa ma, li sama poki awen pi jan ike, li sama  poki jaki pi soweli jaki. sinpin awen li selo awen e lupa."
,"The setting sun made the window panes glow like red ﬂame; but the kitchen fire was not alight. It was neatly laid with dry sticks, as the rabbits could see, when they peeped through the window.",,"suno li tawa lupa lukin la, kiwen lukin pi kule ala li kama loje sama seli; taso seli li lon ala poki seli lon insa pi tomo moku. soweli li lukin tawa lupa lukin la, palisa pi ken seli li lon insa pi poki seli."
,"Benjamin sighed with relief.",,"jan Penjamin li pana weka e kon tan weka pi pilin ike."
,"But there were preparations upon the kitchen table which made him shudder. There was an immense empty pie-dish of blue willow pattern, and a large carving knife and fork, and a chopper.",,"taso ijo li lon supa moku la, ni li kama sin e pilin ike ona. poki pan suli li jo ala. sitelen pi laso li lon selo insa anpa ona li sama ma kasi suli. ilo moku palisa suli pi weka moku en ilo moku jo pi weka moku en ilo pi utala moku li lon poka poki."
,"At the other end of the table was a partly unfolded tablecloth, a plate, a tumbler, a knife and fork, salt-cellar, mustard and a chair—in short, preparations for one person's supper.",,"poka supa ante la, len supa li kama ala lon supa ale. kiwen supa moku en poki telo en ilo moku palisa en ilo moku jo en poki pi namako walo en poki pi ko jelo namako en supa monsi li lon kin—ale ni li pona tawa moku kama pi jan wan."
,"No person was to be seen, and no young rabbits. The kitchen was empty and silent; the clock had run down. Peter and Benjamin flattened their noses against the window, and stared into the dusk.",,"jan ala li lon insa. soweli lili kin li lon ala. tomo moku li jo ala, li kalama ala. ilo tenpo li lon, taso ona li pali ala. soweli Pita en soweli Penjamin li sinpin e nena ona lon kiwen pi lupa lukin, li lukin tawa pimeja insa."
,"Then they scrambled round the rocks to the other side of the house. It was damp and smelly, and overgrown with thorns and briars.",,"ona li pini e lukin la, ona li tawa poka tomo ante. telo lili en kon jaki li lon. kasi kiwen ike en kasi pi ken utala li lon."
,"The rabbits shivered in their shoes.",,"pilin pi soweli tu li ike wawa."
,"Oh my poor rabbit babies! What a dreadful place; I shall never See them again! sighed Benjamin.",,"soweli Penjamin li mu ike: ""a, ike li lon soweli suwi mi! tomo ni li ike mute; mi kama ala lukin e ona lon tenpo kama a!"""
,"They crept up to the bedroom window. It was closed and bolted like the kitchen. But there were signs that this window had been recently open; the cobwebs were disturbed, and there were fresh dirty footmars upon the window-sill.",,"ona li tawa lupa lukin pi tomo lape. ona li ken ala open; sama lupa pi tomo moku. taso lukin la, lupa li kama open lon tenpo pini lili; nasa li lon len linja pipi; jaki pi sin mute li lon supa lon poka lupa, li tan noka."
,"The room inside was so dark that at first they could make out nothing; but they could hear a noise—a slow deep regular snoring grunt. And as their eyes became accustomed to the darkness, they perceived that somebody was asleep on Mr. Tod's bed, curled up under the blanket.—""He has gone to bed in his boots,"" whispered Peter.",,"insa tomo li pimeja mute la, soweli li ken ala lukin lon tenpo open; taso ona li ken kute e kalama—e mu pi lape wawa. lukin ona li kama wawa lon pimeja la, ona li ken lukin e supa lape pi soweli Lisa. jan li lon ona, li len selo.—soweli Pita li toki kepeken kalama lili taso: ""ona li weka ala e poki len noka ona lon supa lape."""
," Benjamin, who was all of a twitter, pulled Peter off the window-sill.",,"ni li wawa e pilin pi soweli Penjamin la, ona li weka e soweli Pita tan lupa."
,"Tommy Brock's snores continued, grunty and regular from Mr. Tod's bed. Nothing could be seen of the young family.",,"soweli Tokije li awen mu lape, li kalama mu mute lon tenpo pi sike mute lon supa lape pi soweli Lisa. soweli lili pi kute suli li lon ala tawa lukin."
,"The sun had set; an owl began to hoot in the wood. There were many unpleasant things lying about that had much better have been buried; rabbit bones and skulls, and chickens' legs and other horrors. It was a shocking place, and very dark.",,"suno li kama anpa la, waso pi tenpo pimeja li mu lon ma kasi. ijo jaki mute li lon ale. pilin la, ona ale o pona lon anpa ma taso; kiwen pi sijelo soweli en kiwen pi lawa soweli en noka waso en ijo ike ante li lon. ma ni li ma ike, li ma pimeja."
,"They went back to the front of the house, and tried in every way to move the bolt of the kitchen window. They tried to push up a rusty nail between the window sashes; but it was of no use, especially without a light.",,"soweli tu li kama sin lon poka sinpin tomo, li lukin tawa e kiwen awen tan lupa lukin pi tomo moku. ona li lukin insa e palisa lili ilo lon insa pi selo lupa; taso ni li ken ala. pimeja kin li ike e pali ni."
,"They sat side by side outside the window, whispering and listening.",,"ona li awen lon poka lupa, li toki pi kalama lili, li kute."
,"In half an hour the moon rose over the wood. It shone full and clear and cold, upon the house, amongst the rocks, and in at the kitchen window. But alas, no little rabbit babies were to be seen! The moonbeams twinkled on the carving knife and the pie dish, and made a path of brightness across the dirty ﬂoor.",,"tenpo pi mute ala la mun li kama lon sewi pi ma kasi. ona suli li pana e suno walo lete lon tomo lon kiwen poka lon lupa pi tomo moku. a, taso soweli lili li kama ala lon lukin! suno mun li kama e suno lon ilo moku lon poki supa moku, li pana e nasin suno lon ma anpa jaki."
,"The light showed a little door in a wall beside the kitchen fireplace—a little iron door belonging to a brick oven of that old-fashioned sort that used to be heated with faggots of wood.",,"suno li pana e lupa lili lon sinpin lon poka pi poki seli tawa lukin—lupa ni li kiwen suno, li tawa ilo tomo seli. ilo ni li tan tenpo pini suli, li ken seli tan palisa kili lili."
,"And presently at the same moment Peter and Benjamin noticed that whenever they shook the window the little door opposite shook in answer. The young family were alive; shut up in the oven!",,"tenpo ni la, soweli Pita en soweli Penjamin li kama sona e ijo sin: ona li luka tawa e kiwen lupa la, lupa ilo li tawa sama. kulupu pi soweli lili li lon a, li awen a, li lon ilo seli!"
,"Benjamin was so excited that it was a mercy he did not awake Tommy Brock, whose snores continued solemnly in Mr. Tod's bed.",,"soweli Penjamin li pilin pi pona wawa a. taso pona la, kalama pilin ona li pini ala e lape pi soweli Tokije. soweli lape li awen mu lape lon supa lape pi soweli Lisa."
,"But there really was not very much comfort in the discovery. They could not open the window; and although the young family was alive the little rabbits were quite incapable of letting themselves out; they were not old enough to crawl.",,"taso sona sin ni li kama ala e pona mute. lupa li awen pini. soweli lili ale li moli ala, taso ona li sin mute li lili mute la, ona li ken ala kama weka tan ilo, li ken ala tawa mute."
,"After much whispering, Peter and Benjamin decided to dig a tunnel. They began to burrow a yard or two lower down the bank. They hoped that they might be able to work between the large stones under the house; the kitchen floor was so dirty that it was impossible to say whether it was made of earth or flags.",,"soweli Pita en soweli Penjamin li toki mute pi kalama lili la, ona tu li wile pali e lupa nasin lon anpa ma."
," They dug and dug for hours. They could not tunnel straight on account of stones; but by the end of the night they were under the kitchen floor. Benjamin was on his back scratching upwards. Peter's claws were worn down; he was outside the tunnel, shuffling sand away. He called out that it was morning—sunrise; and that the jays were making a noise down below in the woods.",,"ona li pali li pali li pali lon tenpo mute. kiwen li lon la, nasin li ken ala sama palisa, taso pini pi tenpo pimaja la, ona li lon anpa pi tomo moku. soweli Penjamin li lon monsi ona, li lukin tawa sewi, li luka e ma sewi. luka pi soweli Pita li kama pakala la, ona li lon poka lupa, li weka e ma tan insa lupa. soweli Pita li toki e open pi tenpo suno—e kama suno, e kama pi kalama waso tan ma kasi anpa."
,"Benjamin Bunny came out of the dark tunnel shaking the sand from his ears; he cleaned his face with his paws. Every minute the sun shone warmer on the top of the hill. In the valley there was a sea of white mist, with golden tops of trees showing through.",,"soweli Penjamin li kama tan lupa pimeja, li tawa weka e ko ma tan kute ona; ona li telo luka e sinpin ona, li weka e jaki tan sinpin. tenpo li awen kama la, suno li awen kama, li awen kama seli lon sewi ni nena. noka nena la, kon li sama ko walo, li len lili e sewi jelo suno pi kasi suli."
,"Again from the fields down below in the mist there came the angry cry of a jay, followed by the sharp yelping bark of a fox!",,"mu waso utala sin li kama tan ma pi kon ko walo la, mu alasa pi soweli alasa kin li kama!"
,"Then those two rabbits lost their heads completely. They did the most foolish thing that they could have done. They rushed into their short new tunnel, and hid themselves at the top end of it, under Mr. Tod's kitchen floor.",,"ni li nasa e soweli tu pi kute suli, li wawa nasa e pilin ona. ni la, ona li pali e ike: ona li tawa insa pi lupa pali ona, li len kepeken lupa ni lon pini lupa lon anpa ma pi tomo moku."
,"Mr. Tod was coming up Bull Banks, and he was in the very worst of tempers. First he had been upset by breaking the plate. It was his own fault; but it was a china plate, the last of the dinner service that had belonged to his grandmother, old Vixen Tod. Then the midges had been very bad. And he had failed to catch a hen pheasant on her nest; and it had contained only five eggs, two of them addled. Mr. Tod had had an unsatisfactory night.",,"soweli Lisa a li kama lon nena Jasimani, li pilin ike utala. tenpo open la, ona li pakala e kiwen supa moku. ni li pakala tan ona taso; taso kiwen supa li mani a, li kiwen supa pi wan awen taso tan mama mama pi soweli Lisa. tenpo ante la, pipi li ike e ona. tenpo kin la, ona li alasa e waso lon supa lape ona, li kama ala jo e waso. ike kin la, supa lape waso li jo e sike waso luka taso. ike ante kin la, sike tu li jaki. tenpo pimeja ni li ike tawa soweli Lisa."
,"As usual, when out of humour, he determined to move house. First he tried the pollard willow, but it was damp; and the otters had left a dead fish near it. Mr. Tod likes nobody's leavings but his own.",,"ona li pilin musi ala sama tenpo ante la, ona li wile tawa tomo ante. open la, ona li tawa tomo lon poka telo, taso telo en kala moli li lon insa tomo. soweli telo li pana e kala moli tan pini moku. jaki pi soweli Lisa taso li pona tawa soweli Lisa."
,"He made his way up the hill; his temper was not improved by noticing unmistakable marks of badger. No one else grubs up the moss so wantonly as Tommy Brock.",,"ni la, ona li tawa sewi nena; pilin ike ona li kama ala pona tan lupa noka pi soweli Tokije. soweli Tokije taso li pana e lupa noka sama ni."
